makeId,makeName
20064,Hyundai
20030,Mitsubishi
20053,Chevrolet
20012,Dodge
20068,Kia
20005,BMW
20088,Toyota
20008,Chrysler
20015,Ford
20060,FIAT
20006,Buick
20017,Honda
20075,MINI
20077,Nissan
20089,Volkswagen
20041,Subaru
20085,Scion
20021,Jeep
20001,Acura
20044,Volvo
20042,Suzuki
20073,Mazda
20070,Lexus
20228,smart
44763,RAM
20025,Lincoln
20049,Audi
20019,INFINITI
20061,GMC
20024,LandRover
20028,MercedesBenz
20052,Cadillac
20066,Jaguar
35354491,Genesis
20047,AlfaRomeo
20072,Maserati
20020,Isuzu
20003,AstonMartin
20081,Porsche
20051,Bentley
20014,Ferrari
20069,Lamborghini
20037,RollsRoyce
47903,McLaren
